,label
5410560,0
2218089,0
2218519,0
2219893,0
2220002,0
2221475,0
2224000,0
2217974,0
2224103,0
2226426,0
2226525,0
2226946,0
2227362,0
2228226,0
2231048,0
2224920,0
2232421,0
2212622,0
2209334,0
2179919,0
2180022,0
2181215,0
2183773,0
2185509,0
2187104,0
2210076,0
2189125,0
2189737,0
2190373,0
2194374,0
2202932,0
2207628,0
2209232,0
2189433,0
2179810,0
2233487,0
2236995,0
2267044,0
2268117,0
2268336,0
2269008,0
2269122,0
2270060,0
2263101,0
2276379,0
2277224,0
2279265,0
2279484,0
2280443,0
2283982,0
2286005,0
2276380,0
2236670,0
2260957,0
2259459,0
2241774,0
2241877,0
2243383,0
2244435,0
2244553,0
2245700,0
2260756,0
2248624,0
2248944,0
2253870,0
2254086,0
2254312,0
2255784,0
2258374,0
2248942,0
2287258,0
2179283,0
2177223,0
2095294,0
2101331,0
2101858,0
2102174,0
2104016,0
2108194,0
2091221,0
2110785,0
2112297,0
2113263,0
2115289,0
2116250,0
2118802,0
2118916,0
2112072,0
2121802,0
2089956,0
2089421,0
2070253,0
2071445,0
2073821,0
2074458,0
2074886,0
2077143,0
2089748,0
2079306,0
2080993,0
2084129,0
2084338,0
2085191,0
2086269,0
2088581,0
2080778,0
2178848,0
2123199,0
2127487,0
2152958,0
2154196,0
2154654,0
2156556,0
2160180,0
2161342,0
2151454,0
2161439,0
2164259,0
2164843,0
2167927,0
2170571,0
2173221,0
2175699,0
2162948,0
2126601,0
2151024,0
2149006,0
2128228,0
2130374,0
2130375,0
2130906,0
2131216,0
2132674,0
2149450,0
2136355,0
2137373,0
2142238,0
2145096,0
2146314,0
2147829,0
2148257,0
2136530,0
2288804,0
2289459,0
2290630,0
2429179,0
2431976,0
2432844,0
2434378,0
2435866,0
2437479,0
2428010,0
2439418,0
2441884,0
2442275,0
2444456,0
2445831,0
2447338,0
2452949,0
2439687,0
2453610,0
2427696,0
2424595,0
2406273,0
2407037,0
2408851,0
2410950,0
2411604,0
2413025,0
2427487,0
2416113,0
2417840,0
2419536,0
2420199,0
2421706,0
2422026,0
2423524,0
2417520,0
2405293,0
2455054,0
2459626,0
2496528,0
2496933,0
2498571,0
2499339,0
2499548,0
2499653,0
2494923,0
2499876,0
2500397,0
2506337,0
2506931,0
2508760,0
2511711,0
2511934,0
2499981,0
2457202,0
2494401,0
2493431,0
2471149,0
2471792,0
2473826,0
2475353,0
2475354,0
2478861,0
2493637,0
2479057,0
2484720,0
2487964,0
2488172,0
2488596,0
2490806,0
2491941,0
2483398,0
2402780,0
2401469,0
2397811,0
2311372,0
2312000,0
2316517,0
2319125,0
2321739,0
2322893,0
2309353,0
2323139,0
2323994,0
2324535,0
2324730,0
2325078,0
2329312,0
2334453,0
2323140,0
2334995,0
2309102,0
2308943,0
2293139,0
2294776,0
2294777,0
2295321,0
2296482,0
2297157,0
2309034,0
2299208,0
2303010,0
2304222,0
2304973,0
2306258,0
2306913,0
2308834,0
2301650,0
2336297,0
2338455,0
2339189,0
2380982,0
2382763,0
2385302,0
2385501,0
2386061,0
2389981,0
2377588,0
2390298,0
2392329,0
2392871,0
2396620,0
2396621,0
2396850,0
2397166,0
2391028,0
2375048,0
2373480,0
2371530,0
2344087,0
2345329,0
2346231,0
2347000,0
2347421,0
2349189,0
2349616,0
2352825,0
2355871,0
2355989,0
2357399,0
2358678,0
2362532,0
2362736,0
2363821,0
2069724,0
2069507,0
2068338,0
2060439,0
1802815,0
1803693,0
1805946,0
1806262,0
1807327,0
1808922,0
1802156,0
1809448,0
1811276,0
1813565,0
1817233,0
1817746,0
1819107,0
1819298,0
1810716,0
1820744,0
1801133,0
1796768,0
1783455,0
1785576,0
1785577,0
1785813,0
1789249,0
1789912,0
1799534,0
1790115,0
1792432,0
1794605,0
1795035,0
1795145,0
1795995,0
1796215,0
1790539,0
1782714,0
1822808,0
1823959,0
1848151,0
1848392,0
1849030,0
1849127,0
1852774,0
1854574,0
1848077,0
1854884,0
1855757,0
1856169,0
1857782,0
1857890,0
1858933,0
1860090,0
1855320,0
1823745,0
1847120,0
1844184,0
1827130,0
1827687,0
1827800,0
1829081,0
1830922,0
1831035,0
1845263,0
1833091,0
1838862,0
1839095,0
1840266,0
1840985,0
1842055,0
1843112,0
1835574,0
1782174,0
1781651,0
1781243,0
1717650,0
1717865,0
1718078,0
1718617,0
1718721,0
1721494,0
1717548,0
1722037,0
1723165,0
1724664,0
1725487,0
1725692,0
1726207,0
1726653,0
1722733,0
1727606,0
1716892,0
1711980,0
1688108,0
1689381,0
1690004,0
1691606,0
1692152,0
1693655,0
1714124,0
1700238,0
1701970,0
1703566,0
1703774,0
1707344,0
1708833,0
1709254,0
1701528,0
1728867,0
1729488,0
1730022,0
1757229,0
1760125,0
1760915,0
1763428,0
1767743,0
1768288,0
1756478,0
1769470,0
1771578,0
1773499,0
1774403,0
1775883,0
1777247,0
1780718,0
1771577,0
1754559,0
1752879,0
1752072,0
1731309,0
1734002,0
1736398,0
1740431,0
1741805,0
1742664,0
1743188,0
1744677,0
1746837,0
1747491,0
1749654,0
1750184,0
1750393,0
1750621,0
1750825,0
1861461,0
2512144,0
1862534,0
1866715,0
1984288,0
1985319,0
1987469,0
1988339,0
1989588,0
1989899,0
1983634,0
1993481,0
1996621,0
1997790,0
1998089,0
1998519,0
1999033,0
2002356,0
1993589,0
2003740,0
1983223,0
1978694,0
1951330,0
1951964,0
1953770,0
1955780,0
1955886,0
1957359,0
1980048,0
1958119,0
1962973,0
1969411,0
1973627,0
1975178,0
1975505,0
1976787,0
1959612,0
1949333,0
2007710,0
2011957,0
2033578,0
2034435,0
2034635,0
2035914,0
2038513,0
2038829,0
2033362,0
2040403,0
2044310,0
2044827,0
2047594,0
2054426,0
2055393,0
2056790,0
2041049,0
2011742,0
2030392,0
2026008,0
2012513,0
2014519,0
2014950,0
2015998,0
2016751,0
2018576,0
2027825,0
2019510,0
2020260,0
2021115,0
2021340,0
2023687,0
2024947,0
2025056,0
2019827,0
1949009,0
1948062,0
1947741,0
1890469,0
1891331,0
1891649,0
1892409,0
1892621,0
1892824,0
1890220,0
1895157,0
1898342,0
1898454,0
1900413,0
1901773,0
1906287,0
1906288,0
1895497,0
1906835,0
1888927,0
1886437,0
1869141,0
1869982,0
1870507,0
1871023,0
1874280,0
1875316,0
1888068,0
1877356,0
1878200,0
1878820,0
1879237,0
1881789,0
1882626,0
1883490,0
1877882,0
1907280,0
1907281,0
1907391,0
1930827,0
1933400,0
1934848,0
1934849,0
1936257,0
1937640,0
1930721,0
1937961,0
1942298,0
1943249,0
1943678,0
1944208,0
1944959,0
1946030,0
1939951,0
1930081,0
1928219,0
1926276,0
1907496,0
1907607,0
1911333,0
1911750,0
1912071,0
1912809,0
1914624,0
1917587,0
1917813,0
1919120,0
1919676,0
1919875,0
1923127,0
1923128,0
1923451,0
1864356,0
1687368,0
2514806,0
2516940,0
3070415,0
3071270,0
3071697,0
3072329,0
3073651,0
3074792,0
3064341,0
3078076,0
3078920,0
3079342,0
3080736,0
3081270,0
3081700,0
3082203,0
3078386,0
3088978,0
3064114,0
3063113,0
3044708,0
3046656,0
3047177,0
3047499,0
3048129,0
3049057,0
3064021,0
3050762,0
3053079,0
3054055,0
3057122,0
3057781,0
3061450,0
3062201,0
3052331,0
3043137,0
3090361,0
3092899,0
3118180,0
3121102,0
3121317,0
3121753,0
3121859,0
3122278,0
3117979,0
3122389,0
3124114,0
3124329,0
3125946,0
3126083,0
3126813,0
3127334,0
3122712,0
3091209,0
3117438,0
3115214,0
3093011,0
3095346,0
3096839,0
3097173,0
3098105,0
3098212,0
3116067,0
3106819,0
3107774,0
3109568,0
3111812,0
3112122,0
3113756,0
3113968,0
3106820,0
3128323,0
3042716,0
3040945,0
2956094,0
2956950,0
2961729,0
2963554,0
2965193,0
2967247,0
2955669,0
2969493,0
2970262,0
2970792,0
2973011,0
2974786,0
2975879,0
2976717,0
2969606,0
2980612,0
2955126,0
2953096,0
2935342,0
2936740,0
2939599,0
2940018,0
2940337,0
2940338,0
2953725,0
2940996,0
2946333,0
2947826,0
2947827,0
2948240,0
2949300,0
2951600,0
2944621,0
3041452,0
2983938,0
2984472,0
3016597,0
3016808,0
3017026,0
3017131,0
3017132,0
3017455,0
3011710,0
3021056,0
3023166,0
3029651,0
3032285,0
3033785,0
3036114,0
3038689,0
3021474,0
2984041,0
3010856,0
3010218,0
2988649,0
2990372,0
2990709,0
2991882,0
2992508,0
2996560,0
3010431,0
2996981,0
3001886,0
3005647,0
3005756,0
3005865,0
3008402,0
3008512,0
2997735,0
3128748,0
3129418,0
3129524,0
3243556,0
3244321,0
3244737,0
3246949,0
3249201,0
3249744,0
3243445,0
3250074,0
3251346,0
3255590,0
3257372,0
3258561,0
3258882,0
3259637,0
3250822,0
3260365,0
3243240,0
3236317,0
3225696,0
3227757,0
3228427,0
3228525,0
3228857,0
3228858,0
3241052,0
3229943,0
3231507,0
3232383,0
3233352,0
3233988,0
3234392,0
3234803,0
3230444,0
3225351,0
3262091,0
3263925,0
3286638,0
3288361,0
3293893,0
3296597,0
3298169,0
3298502,0
3285269,0
3300547,0
3302150,0
3303518,0
3305836,0
3308290,0
3308605,0
3308955,0
3301704,0
3263811,0
3284745,0
3282848,0
3264672,0
3271499,0
3273227,0
3274083,0
3274188,0
3275887,0
3283664,0
3276307,0
3277067,0
3278039,0
3280505,0
3280826,0
3280933,0
3281792,0
3276465,0
3224494,0
3222562,0
3221824,0
3154976,0
3156943,0
3157167,0
3158861,0
3160051,0
3160163,0
3151729,0
3164231,0
3166870,0
3166980,0
3168145,0
3168564,0
3170910,0
3172079,0
3164232,0
3172404,0
3151317,0
3149965,0
3130798,0
3132510,0
3133356,0
3133456,0
3134100,0
3137276,0
3150284,0
3138398,0
3142295,0
3144193,0
3145277,0
3146858,0
3147389,0
3148780,0
3142193,0
3172811,0
3173749,0
3174064,0
3194375,0
3199816,0
3205476,0
3206570,0
3207085,0
3207963,0
3193938,0
3209477,0
3210426,0
3210537,0
3213431,0
3213739,0
3218658,0
3221777,0
3209675,0
3193409,0
3193307,0
3192666,0
3174167,0
3175352,0
3175467,0
3177572,0
3180371,0
3181843,0
3182074,0
3183993,0
3184962,0
3186244,0
3186245,0
3188778,0
3189559,0
3191089,0
3191822,0
2935240,0
2934496,0
2930187,0
2928910,0
2679972,0
2680082,0
2680624,0
2681883,0
2682320,0
2685192,0
2678160,0
2686341,0
2688522,0
2689059,0
2689271,0
2689576,0
2690427,0
2691694,0
2687548,0
2692972,0
2677311,0
2670768,0
2642419,0
2647727,0
2650084,0
2652175,0
2655266,0
2655267,0
2671520,0
2655608,0
2658066,0
2659830,0
2665719,0
2666872,0
2669588,0
2669794,0
2655934,0
2640519,0
2698621,0
2699885,0
2726512,0
2726930,0
2727034,0
2727894,0
2728321,0
2730137,0
2724580,0
2730564,0
2731755,0
2733431,0
2733651,0
2733745,0
2734837,0
2735045,0
2731090,0
2698954,0
2724268,0
2717830,0
2700979,0
2703638,0
5410559,0
2706236,0
2706564,0
2759,0
2722446,0
2709463,0
2710198,0
2713183,0
2716472,0
2716778,0
2717511,0
2717723,0
2709879,0
2640206,0
2638168,0
2637973,0
2545092,0
2545413,0
2545822,0
2546156,0
2547446,0
2548640,0
2544881,0
2551520,0
2553213,0
2553592,0
2554193,0
2555793,0
2559514,0
2573886,0
2552149,0
2576861,0
2544556,0
2543158,0
2519383,0
2519723,0
2522604,0
2524427,0
2524847,0
2525265,0
2544337,0
2525916,0
2530319,0
2531061,0
2532470,0
2533220,0
2541294,0
2542649,0
2526754,0
2577203,0
2578058,0
2579325,0
2620417,0
2620521,0
2620623,0
2623745,0
2625895,0
2626002,0
2618007,0
2626334,0
2627300,0
2629940,0
2633293,0
2633832,0
2637115,0
2637859,0
2626978,0
2616698,0
2615731,0
2612615,0
2582279,0
2586117,0
2587315,0
2588779,0
2589530,0
2589758,0
2591367,0
2592216,0
2593599,0
2599082,0
2599619,0
2605555,0
2609514,0
2611739,0
2612521,0
2736447,0
2516193,0
2738375,0
2740285,0
2863084,0
2864811,0
2865546,0
2866077,0
2869296,0
2871306,0
2862877,0
2871971,0
2876724,0
2877037,0
2879470,0
2880418,0
2881226,0
2883134,0
2874939,0
2886238,0
2862457,0
2856612,0
2840004,0
2841290,0
2842781,0
2842886,0
2843627,0
2845957,0
2861905,0
2846615,0
2849334,0
2849432,0
2849636,0
2850796,0
2851009,0
2851424,0
2849231,0
2838406,0
2887707,0
2891215,0
2915994,0
2916310,0
2918131,0
2919320,0
2919768,0
2919770,0
2915455,0
2919977,0
2921218,0
2921325,0
2923492,0
2924441,0
2926658,0
2928804,0
2920900,0
2889588,0
2915041,0
2912576,0
2891534,0
2892263,0
2893318,0
2893953,0
2894947,0
2896139,0
2912881,0
2899203,0
2901033,0
2905178,0
2907521,0
2908613,0
2908837,0
2912575,0
2899531,0
2832740,0
2830353,0
2829944,0
2755591,0
2755815,0
2758300,0
2759724,0
2760046,0
2761571,0
2751476,0
2761776,0
2763251,0
2763557,0
2764908,0
2766614,0
2766615,0
2768807,0
2762515,0
2771030,0
2750826,0
2749844,0
2741760,0
2742094,0
2742520,0
2742827,0
2743278,0
2743708,0
2750389,0
2745739,0
2746700,0
2746933,0
2747151,0
2749119,0
2749326,0
2749600,0
2746196,0
2777981,0
2778311,0
8198,0
2802255,0
2805575,0
2805679,0
2809811,0
2810222,0
2814543,0
2799838,0
2814544,0
2819786,0
2821069,0
2821075,0
2825208,0
2828756,0
2829726,0
2815718,0
2799428,0
2798455,0
2796339,0
2780132,0
2781632,0
2781744,0
2783197,0
2783223,0
2784844,0
2785478,0
2785999,0
2787343,0
2788636,0
2791395,0
2792572,0
2793206,0
2794134,0
2795489,0
2739438,0
3309837,0
1686723,0
1682216,0
574934,0
577238,0
586660,0
586869,0
587496,0
587598,0
574489,0
587697,0
588215,0
591088,0
593382,0
594451,0
594564,0
595299,0
587795,0
599167,0
574488,0
570643,0
555346,0
556322,0
556733,0
556734,0
559635,0
563092,0
572339,0
564985,0
567043,0
567044,0
568007,0
568339,0
568749,0
570240,0
566064,0
551890,0
599706,0
600886,0
646121,0
646668,0
649250,0
651812,0
652019,0
652648,0
646120,0
653518,0
659286,0
659502,0
659926,0
661209,0
666095,0
670060,0
653964,0
600667,0
643473,0
639387,0
602380,0
612213,0
617951,0
622026,0
622365,0
622881,0
641532,0
626271,0
629953,0
630691,0
630899,0
631109,0
632231,0
633857,0
629125,0
674866,0
547254,0
546080,0
456562,0
458064,0
460069,0
460807,0
461249,0
464654,0
454834,0
467408,0
469529,0
470063,0
474773,0
475430,0
478785,0
481857,0
468319,0
485169,0
453672,0
451727,0
425514,0
427319,0
429590,0
429896,0
430125,0
430657,0
452688,0
434898,0
438903,0
440371,0
442749,0
442985,0
445995,0
450232,0
438063,0
546604,0
486249,0
491811,0
515171,0
523858,0
524280,0
524551,0
527122,0
528267,0
513653,0
537016,0
542002,0
542434,0
542648,0
543399,0
543619,0
544577,0
540944,0
491068,0
509936,0
503109,0
492342,0
493298,0
493521,0
494170,0
494474,0
498048,0
506919,0
499009,0
500199,0
500200,0
500843,0
501385,0
502241,0
502242,0
499555,0
674971,0
676673,0
677183,0
833124,0
833350,0
833656,0
837958,0
838705,0
842218,0
831166,0
842733,0
843492,0
844361,0
844684,0
844909,0
845135,0
845250,0
843273,0
848018,0
828846,0
823222,0
800022,0
802400,0
808358,0
808462,0
808667,0
809634,0
825112,0
809856,0
811931,0
812395,0
813648,0
814696,0
819637,0
822703,0
811930,0
798647,0
849927,0
851229,0
881445,0
881475,0
881900,0
882422,0
884087,0
884194,0
879454,0
885895,0
888153,0
888894,0
890598,0
892486,0
893002,0
896257,0
886013,0
850900,0
879240,0
878047,0
854021,0
854225,0
857007,0
858748,0
861395,0
861823,0
879239,0
862252,0
865706,0
866439,0
875023,0
876415,0
876416,0
877505,0
862899,0
798231,0
797391,0
794055,0
711683,0
712126,0
715017,0
715540,0
717658,0
717883,0
710855,0
727895,0
729285,0
730047,0
735802,0
737161,0
737688,0
738972,0
728106,0
740294,0
707887,0
700035,0
677307,0
678068,0
684595,0
685945,0
686683,0
689055,0
701113,0
690121,0
691747,0
692299,0
693250,0
698683,0
698885,0
700034,0
691616,0
741468,0
742164,0
742878,0
785454,0
785564,0
785992,0
786205,0
786319,0
786526,0
780435,0
788860,0
788970,0
789277,0
792358,0
792574,0
793623,0
793946,0
788939,0
779434,0
777849,0
777646,0
743606,0
743607,0
744849,0
746448,0
749786,0
749982,0
752510,0
753382,0
754447,0
761255,0
761463,0
765193,0
766050,0
769157,0
772017,0
425279,0
420901,0
418643,0
417548,0
142477,0
144337,0
144978,0
145943,0
146436,0
146882,0
142262,0
147755,0
150406,0
153632,0
153850,0
158409,0
161417,0
162368,0
150095,0
163871,0
140971,0
140664,0
112579,0
114296,0
114512,0
117392,0
118221,0
118551,0
140665,0
118894,0
127028,0
131387,0
134123,0
134964,0
139171,0
139501,0
124547,0
109555,0
164071,0
165463,0
180116,0
181400,0
186385,0
188203,0
188627,0
189544,0
178844,0
192095,0
192624,0
193673,0
196591,0
200644,0
202071,0
202515,0
192391,0
165138,0
177538,0
176330,0
165684,0
166320,0
167062,0
167266,0
167697,0
168101,0
176437,0
169263,0
170641,0
171606,0
172280,0
173131,0
174287,0
174724,0
170640,0
109231,0
105834,0
105083,0
36669,0
38493,0
43443,0
48138,0
48139,0
48451,0
35688,0
49199,0
54133,0
55015,0
57367,0
59422,0
60383,0
60608,0
52759,0
61253,0
33980,0
32484,0
9028,0
10763,0
17142,0
17143,0
22048,0
23253,0
33570,0
24830,0
27825,0
28055,0
29839,0
30991,0
31856,0
32277,0
26953,0
62550,0
64477,0
64902,0
90838,0
91969,0
92081,0
92531,0
94123,0
95309,0
90077,0
95407,0
95932,0
97984,0
98190,0
98958,0
100536,0
102879,0
95514,0
89223,0
87736,0
87340,0
65217,0
66835,0
68842,0
72116,0
72763,0
72988,0
73829,0
75918,0
76124,0
76125,0
76993,0
78072,0
79341,0
80699,0
85192,0
203044,0
898836,0
203154,0
203583,0
327794,0
330765,0
330879,0
330982,0
334817,0
335229,0
324852,0
336303,0
337549,0
344161,0
346236,0
349650,0
349749,0
351257,0
336411,0
354268,0
322932,0
317858,0
303886,0
306455,0
306786,0
307005,0
307604,0
310301,0
321533,0
312283,0
315591,0
315699,0
315902,0
316114,0
316987,0
317750,0
312806,0
303352,0
360755,0
363330,0
386373,0
387769,0
388303,0
390001,0
390860,0
391188,0
386372,0
399165,0
400430,0
404279,0
408178,0
408179,0
409237,0
414557,0
400328,0
362142,0
384870,0
384558,0
370443,0
370653,0
371313,0
371748,0
373252,0
375856,0
384758,0
376507,0
378455,0
378456,0
379090,0
381426,0
383589,0
384020,0
376837,0
302174,0
299809,0
298312,0
229674,0
229675,0
230415,0
232275,0
239717,0
240223,0
228018,0
241770,0
242604,0
244108,0
244109,0
244866,0
245079,0
245836,0
242394,0
245837,0
227806,0
226896,0
204459,0
205292,0
205623,0
206520,0
207054,0
207492,0
226897,0
211676,0
220222,0
220760,0
221746,0
221853,0
221957,0
224554,0
213870,0
247000,0
248069,0
249659,0
276369,0
277335,0
279338,0
284748,0
284749,0
287326,0
275434,0
287991,0
290505,0
293086,0
293813,0
293916,0
294555,0
296804,0
289254,0
275433,0
273416,0
272536,0
251161,0
253408,0
255117,0
256319,0
256627,0
257514,0
259229,0
262375,0
265036,0
265549,0
266080,0
266081,0
267151,0
268390,0
271699,0
203582,0
1685804,0
899902,0
900198,0
1420648,0
1421211,0
1425711,0
1426571,0
1426677,0
1427718,0
1420548,0
1427932,0
1428471,0
1428994,0
1429105,0
1430989,0
1435717,0
1435830,0
1428364,0
1436491,0
1419859,0
1419074,0
1400514,0
1402124,0
1402647,0
1403935,0
1405973,0
1407610,0
1419285,0
1408578,0
1411018,0
1413863,0
1415126,0
1415467,0
1417366,0
1418008,0
1410701,0
1399758,0
1436544,0
1437657,0
1465373,0
1465695,0
1466104,0
1466419,0
1468246,0
1468765,0
1461521,0
1469095,0
1475938,0
1477987,0
1479442,0
1481477,0
1482129,0
1483217,0
1472964,0
1437348,0
1458659,0
1455914,0
1438303,0
1439595,0
1441580,0
1442891,0
1443527,0
1444676,0
1458033,0
1445167,0
1446905,0
1447130,0
1447131,0
1452486,0
1453234,0
1455056,0
1446158,0
1484071,0
1398892,0
1396959,0
1317805,0
1318566,0
1320078,0
1321476,0
1321692,0
1322017,0
1317190,0
1323408,0
1325427,0
1330150,0
1333363,0
1337303,0
1337510,0
1338477,0
1323409,0
1338925,0
1313874,0
1312474,0
1295913,0
1296135,0
1296470,0
1296471,0
1296579,0
1298820,0
1313764,0
1298821,0
1300837,0
1303230,0
1303670,0
1305410,0
1308862,0
1312031,0
1299573,0
1398462,0
1339555,0
1342074,0
1375770,0
1377688,0
1379605,0
1380464,0
1382631,0
1383586,0
1374082,0
1387712,0
1390308,0
1390838,0
1391923,0
1392873,0
1394892,0
1394893,0
1389778,0
1341623,0
1374081,0
1369841,0
1346029,0
1353857,0
1353962,0
1359167,0
1359292,0
1359812,0
1373877,0
1360140,0
1362531,0
1366554,0
1366555,0
1367297,0
1367818,0
1369206,0
1360807,0
1485136,0
1485356,0
1485783,0
1606282,0
1607002,0
1607400,0
1612058,0
1614879,0
1617027,0
1606262,0
1618522,0
1620696,0
1621437,0
1622913,0
1624106,0
1624756,0
1625866,0
1619929,0
1626298,0
1604794,0
1604279,0
1587936,0
1588266,0
1590211,0
1590638,0
1591057,0
1591689,0
1604387,0
1593978,0
1595421,0
1597584,0
1597810,0
1598978,0
1601931,0
1603542,0
1594200,0
1586636,0
1627139,0
1629492,0
1662769,0
1666849,0
1669217,0
1670548,0
1671360,0
1673368,0
1661521,0
1677211,0
1677970,0
1678087,0
1678405,0
1679250,0
1680100,0
1682010,0
1677449,0
1629386,0
1661408,0
1656226,0
1629597,0
1630532,0
1631391,0
1632149,0
1634083,0
1636729,0
1658751,0
1637188,0
1645004,0
1645113,0
1649120,0
1651081,0
1654688,0
1655424,0
1640647,0
1583241,0
1580356,0
1578419,0
1513151,0
1514775,0
1516531,0
1516759,0
1517209,0
1518163,0
1507737,0
1519328,0
1519757,0
1522022,0
1523286,0
1525514,0
1527001,0
1527118,0
1519648,0
1527350,0
1507410,0
1505148,0
1486849,0
1486942,0
1489126,0
1491048,0
1494113,0
1495906,0
1505367,0
1496537,0
1498355,0
1499111,0
1503321,0
1503971,0
1504087,0
1504743,0
1497785,0
1527876,0
1529798,0
1530741,0
1552663,0
1553539,0
1558681,0
1560583,0
1564089,0
1564842,0
1552459,0
1564953,0
1570621,0
1572143,0
1574374,0
1576720,0
1577774,0
1577879,0
1569543,0
1551296,0
1551084,0
1547483,0
1532197,0
1532311,0
1533804,0
1536038,0
1538898,0
1539832,0
1539833,0
1540030,0
1541289,0
1542747,0
1542962,0
1543843,0
1544592,0
1544593,0
1545438,0
1295695,0
1294643,0
1294419,0
1293786,0
1017333,0
1021890,0
1021978,0
1023055,0
1023287,0
1023812,0
1016696,0
1027449,0
1032939,0
1033893,0
1035253,0
1035638,0
1038351,0
1038465,0
1028288,0
1038982,0
1016395,0
1015431,0
997827,0
998236,0
998343,0
1001015,0
1001466,0
1002018,0
1015640,0
1003799,0
1005856,0
1009229,0
1009230,0
1011159,0
1012766,0
1012767,0
1005738,0
997728,0
1041194,0
1042507,0
1064168,0
1064459,0
1067119,0
1070850,0
1071222,0
1074328,0
1062264,0
1077537,0
1081024,0
1085080,0
1086898,0
1088812,0
1088931,0
1089140,0
1080277,0
1041367,0
1060338,0
1058480,0
1044278,0
1044782,0
1044991,0
1045923,0
1046239,0
1046347,0
1059135,0
1048051,0
1051929,0
1052908,0
1054270,0
1054376,0
1057309,0
1057628,0
1049343,0
997304,0
997303,0
996375,0
930379,0
931457,0
931766,0
931970,0
932086,0
932722,0
927243,0
932723,0
939801,0
942036,0
942371,0
946080,0
946926,0
948311,0
935507,0
948417,0
927035,0
924889,0
900958,0
901809,0
903479,0
905472,0
905907,0
907189,0
926376,0
911240,0
914776,0
915116,0
917996,0
919998,0
922753,0
923932,0
914041,0
950028,0
953034,0
953869,0
981042,0
981149,0
982285,0
982286,0
982385,0
984050,0
975567,0
984297,0
985457,0
985554,0
987594,0
991827,0
993619,0
995647,0
984400,0
974194,0
974093,0
970947,0
954177,0
954607,0
955143,0
957490,0
959271,0
960539,0
960857,0
963094,0
963204,0
963524,0
963949,0
967469,0
967900,0
968610,0
970211,0
1089141,0
899972,0
1089781,0
1091303,0
1221432,0
1222273,0
1223751,0
1225432,0
1233694,0
1235087,0
1220127,0
1235837,0
1237105,0
1237850,0
1238044,0
1239645,0
1244333,0
1246376,0
1236366,0
