,label
4947277,1
866047,1
864635,1
775543,1
777099,1
313257,1
5125829,1
780208,1
5124745,1
781605,1
783386,1
5122751,1
5121281,1
310203,1
772556,1
5118198,1
786575,1
5115110,1
5111917,1
789905,1
5108706,1
305598,1
792992,1
5104971,1
301752,1
794366,1
796080,1
308621,1
769369,1
5127340,1
314717,1
5399337,1
5147043,1
327686,1
737478,1
324209,1
5144040,1
740633,1
5140851,1
742132,1
5137015,1
322496,1
5133635,1
745923,1
320993,1
317859,1
749254,1
233,1
5131924,1
753045,1
5130433,1
756145,1
759228,1
760707,1
762419,1
765825,1
298629,1
5103487,1
799171,1
800656,1
840251,1
5079619,1
5077996,1
843384,1
271182,1
5074975,1
5071171,1
267704,1
5067480,1
847174,1
265991,1
5061137,1
850255,1
853360,1
5058131,1
5054325,1
264629,1
854883,1
261527,1
858091,1
259950,1
861512,1
5051090,1
256958,1
255368,1
274898,1
252234,1
837095,1
5083401,1
294868,1
802460,1
805533,1
5100427,1
808560,1
5097004,1
810070,1
811731,1
290933,1
5093640,1
5090821,1
815130,1
819418,1
5089558,1
289157,1
822477,1
287760,1
5087840,1
5086465,1
825873,1
829151,1
284632,1
281266,1
832258,1
278094,1
833765,1
5027208,1
1682976,1
4778751,1
3791477,1
2624492,1
2620844,1
3793084,1
2617469,1
2615716,1
2614223,1
3796195,1
3799273,1
2611123,1
3800770,1
2606836,1
2603409,1
2601721,1
2600246,1
2626003,1
3788503,1
2627706,1
2631079,1
2664760,1
2661707,1
3771008,1
2658361,1
2656785,1
3775132,1
2653663,1
3802496,1
2651967,1
3778843,1
3781953,1
2644323,1
2641168,1
2638067,1
3785302,1
2634775,1
2650503,1
2666343,1
2596569,1
2593158,1
3826483,1
3827952,1
3830925,1
2552245,1
3832509,1
2550557,1
2549081,1
3835581,1
2545823,1
3836999,1
3838789,1
3842181,1
2542246,1
3845303,1
2538384,1
2555687,1
2559289,1
3823309,1
2561030,1
2591368,1
3810227,1
2589958,1
3813328,1
3816422,1
2586339,1
2582902,1
3805873,1
2581128,1
3819520,1
2576545,1
2573257,1
2571779,1
2568685,1
2565531,1
2562557,1
2579647,1
2669371,1
3769291,1
3767858,1
2750065,1
3699487,1
3702601,1
3704101,1
2746932,1
3705825,1
2745392,1
3709230,1
2742312,1
3713527,1
2739120,1
3716607,1
2736018,1
3718051,1
3719865,1
3696424,1
2751477,1
2753264,1
2756677,1
2786505,1
2785164,1
3679938,1
3682982,1
2782014,1
3684435,1
2778831,1
2732284,1
3686228,1
2770517,1
2767469,1
3689310,1
2764176,1
3690702,1
2760374,1
3692410,1
2775708,1
3723346,1
2728322,1
3726948,1
2697488,1
2695813,1
2694423,1
3753365,1
2691309,1
3754870,1
3758559,1
3750368,1
2687315,1
2684134,1
3761591,1
2681042,1
3764821,1
2679536,1
2676428,1
2672691,1
2685593,1
2535256,1
3748850,1
3745758,1
3728439,1
2726609,1
3730111,1
2725124,1
2722025,1
2717939,1
3733499,1
2701505,1
3737777,1
2714851,1
2711811,1
3740854,1
3742335,1
2708412,1
2707877,1
2705275,1
2716281,1
2533547,1
2532056,1
3848446,1
2356214,1
3952211,1
2353135,1
3956205,1
2350024,1
3959870,1
3962960,1
2346336,1
3966154,1
2343269,1
2340128,1
3969095,1
2337065,1
2333915,1
2330713,1
2358459,1
2359448,1
3950458,1
2366488,1
2397435,1
3067,1
3934381,1
3935941,1
2394258,1
2390927,1
2387159,1
2327542,1
3939662,1
2383942,1
3945868,1
2380230,1
2376933,1
2373689,1
3948997,1
2369922,1
3942762,1
2325836,1
3973830,1
3975230,1
4001586,1
2286837,1
4004725,1
4007810,1
2283577,1
4011218,1
2279803,1
2289876,1
2276594,1
2275106,1
2271987,1
4017355,1
2268903,1
4020434,1
2265104,1
2262025,1
4014283,1
3931435,1
2293029,1
3996698,1
2324321,1
3977042,1
2321191,1
2318034,1
2314889,1
3980999,1
2311160,1
3998529,1
3984307,1
3987433,1
2304221,1
3990579,1
2301110,1
3992165,1
3995200,1
2296270,1
2308089,1
3676614,1
2398996,1
2402116,1
3870539,1
2493018,1
2491227,1
3873647,1
2489873,1
3876988,1
2486675,1
2483626,1
3880129,1
2480548,1
3883280,1
2476757,1
3884785,1
3887838,1
2472615,1
2496426,1
3868718,1
3867242,1
3864136,1
2528907,1
2527395,1
3851490,1
2524322,1
2522822,1
2519722,1
3854590,1
3890920,1
2516382,1
2514807,1
3857916,1
2511822,1
2508002,1
3861018,1
2504914,1
2503423,1
3856102,1
2471026,1
2469511,1
2466381,1
2425350,1
3911133,1
2424062,1
3912949,1
2421284,1
2419628,1
2418225,1
3909727,1
3916868,1
2411927,1
3920590,1
2408524,1
3923643,1
2406688,1
3926732,1
2405278,1
2415024,1
3928213,1
3906582,1
2432195,1
2464927,1
2461868,1
2458793,1
2454943,1
2453456,1
3894123,1
2450491,1
2429178,1
2446688,1
2443246,1
3900290,1
2441458,1
2440071,1
3903411,1
2436942,1
2433733,1
3897224,1
2788315,1
2791359,1
2792883,1
3150383,1
3432072,1
3147280,1
3435394,1
3145485,1
3143990,1
3438575,1
3141030,1
3137868,1
3442293,1
3134814,1
3131762,1
3445498,1
3447009,1
3128640,1
3428028,1
3426330,1
3151785,1
3153528,1
3178601,1
3176840,1
3408561,1
3175466,1
3410049,1
3172405,1
3413395,1
3450129,1
3169196,1
3416462,1
3164652,1
3418027,1
3161323,1
3157607,1
3421854,1
3424955,1
3167721,1
3453478,1
3124769,1
3457231,1
3092447,1
3090982,1
3489036,1
3490797,1
3087917,1
3084122,1
3080956,1
3487545,1
3494134,1
3073855,1
3497838,1
3072227,1
3500934,1
3070731,1
3067587,1
3066094,1
3077223,1
3182005,1
3094192,1
3098106,1
3460333,1
3463524,1
3121648,1
3465066,1
3468430,1
3117869,1
3471535,1
3484586,1
3114804,1
3111376,1
3108305,1
3476192,1
3477684,1
3480790,1
3105210,1
3101822,1
3473045,1
3504113,1
3405427,1
3186345,1
3276526,1
3273549,1
3343454,1
3270314,1
3267224,1
3265741,1
3346513,1
3348002,1
3262635,1
3259524,1
3351116,1
3256439,1
3354150,1
3252604,1
3249309,1
3339632,1
3278038,1
3279882,1
3336552,1
3309828,1
3314352,1
3306591,1
3316176,1
3303320,1
3301809,1
3319536,1
3357315,1
3298718,1
3291115,1
3287705,1
3323242,1
3286242,1
3329546,1
3283151,1
3333271,1
3294936,1
3245587,1
3360325,1
3361916,1
3386137,1
3386782,1
3213212,1
3387955,1
3210102,1
3391927,1
3206756,1
3216563,1
3203676,1
3198617,1
3197124,1
3395262,1
3194131,1
3399092,1
3190976,1
3189459,1
3200471,1
3402394,1
3219628,1
3384723,1
3241648,1
3239773,1
3238345,1
3235239,1
3365014,1
3366397,1
3368176,1
3221182,1
3232056,1
3228957,1
3375207,1
3376697,1
3378362,1
3225811,1
3381618,1
3224292,1
3372128,1
4023843,1
3063059,1
3059649,1
3620609,1
2879546,1
3623706,1
2878110,1
2875039,1
3625631,1
2873569,1
2870457,1
3626920,1
2867046,1
3628401,1
2863929,1
3631470,1
3632515,1
2860882,1
2881337,1
2884398,1
2887501,1
2890586,1
2916541,1
3599747,1
3602881,1
2913439,1
3604394,1
2909648,1
3607443,1
2857128,1
2906461,1
2900068,1
3610671,1
2898273,1
2896884,1
3613783,1
2893743,1
3617481,1
2903182,1
2854057,1
2852273,1
3634568,1
3654866,1
2820114,1
3658674,1
2816244,1
3661698,1
3663183,1
2812656,1
2823120,1
2809290,1
2806108,1
3666399,1
2803000,1
2799951,1
3669722,1
2796543,1
3673496,1
2807469,1
2917991,1
2824639,1
2829943,1
2850903,1
3636098,1
3637685,1
2847860,1
3639515,1
2844697,1
3641122,1
2826504,1
2841399,1
2839707,1
3648442,1
2838203,1
2835098,1
2833501,1
2832421,1
3651523,1
3645051,1
3507465,1
2919769,1
2923178,1
3022433,1
3019362,1
3537015,1
3016282,1
3014555,1
3013183,1
3540114,1
3010109,1
3006959,1
3543850,1
3003804,1
3000691,1
2997625,1
2995811,1
2994382,1
3023846,1
3025616,1
3028704,1
3530139,1
3056482,1
3053304,1
3510527,1
3513753,1
3050219,1
3048743,1
3516864,1
3547704,1
3520626,1
3523718,1
3042491,1
3525146,1
3039457,1
3035683,1
3527049,1
3031867,1
3045660,1
2991318,1
3550740,1
2988139,1
3575625,1
2947716,1
2944622,1
2943107,1
3581971,1
3583529,1
2940017,1
2949087,1
2938322,1
3586600,1
3589727,1
2933723,1
2930622,1
3592888,1
2927409,1
3594571,1
2936841,1
3595960,1
2950941,1
2954052,1
2984799,1
3553971,1
2981486,1
2979942,1
2976927,1
2975424,1
3557008,1
3568801,1
2972366,1
3561875,1
2969189,1
2965214,1
2961765,1
2960053,1
2958676,1
2955558,1
3558551,1
1236365,1
4026911,1
2255242,1
4529846,1
4532957,1
1594614,1
4536041,1
1590637,1
4539205,1
1587188,1
1585466,1
1583978,1
4540579,1
1580891,1
4542367,1
1577132,1
4545458,1
1574058,1
1597692,1
4526758,1
1600788,1
4523022,1
1630316,1
4501932,1
4505139,1
1626926,1
4508230,1
1623782,1
4509578,1
1570842,1
4511384,1
1617236,1
1614127,1
4515322,1
1610758,1
1607001,1
4519114,1
1603883,1
1620484,1
1633332,1
4548761,1
4551852,1
4574286,1
4576042,1
1533697,1
4579470,1
1530530,1
1527447,1
4583186,1
1524344,1
1521255,1
4586908,1
4590010,1
1517409,1
4593215,1
4596285,1
1514122,1
1536787,1
4572817,1
1540460,1
4569827,1
1564418,1
1560584,1
4554968,1
1557513,1
1556963,1
1555744,1
1554289,1
1567746,1
4558718,1
1551297,1
1550262,1
1548129,1
1546605,1
4565149,1
4568250,1
1543513,1
4561823,1
1634921,1
4498655,1
1637974,1
1722947,1
4431606,1
4434596,1
1719887,1
4436221,1
1716046,1
4439331,1
1712305,1
4440835,1
1708292,1
4443932,1
1706494,1
1705126,1
4445369,1
4448467,1
4429987,1
4426890,1
1726654,1
4423771,1
4397595,1
4401174,1
1747754,1
4404955,1
1744458,1
4408005,1
4411115,1
1702084,1
1740732,1
1739277,1
1736199,1
4414328,1
1732799,1
4417397,1
1729690,1
4420697,1
4412597,1
1700343,1
4451576,1
1698833,1
4481843,1
1668167,1
1665018,1
4484924,1
1661724,1
4488039,1
1660162,1
1671249,1
1657180,1
1655550,1
1652551,1
1649119,1
1647380,1
1645877,1
4494986,1
1642689,1
4491900,1
1510053,1
4478646,1
4475397,1
1697145,1
1695670,1
1692574,1
4454844,1
1689434,1
4457865,1
4459308,1
1675074,1
1686290,1
3312913,1
4464482,1
4468200,1
1679676,1
4469685,1
4471314,1
1678200,1
4461070,1
1508382,1
4597694,1
4599481,1
4711944,1
4713337,1
4715067,1
1319476,1
1316134,1
1313000,1
1309287,1
4721409,1
1305958,1
1302796,1
1299685,1
4724785,1
4727855,1
4729319,1
1296578,1
1322564,1
1324158,1
1327204,1
4708852,1
4695990,1
4699247,1
4702372,1
1358608,1
1357184,1
1353963,1
4703756,1
4732526,1
1349783,1
1344614,1
1343132,1
4705581,1
1339988,1
1336881,1
1333364,1
1330269,1
1346363,1
4735527,1
4737096,1
4740166,1
4763359,1
1259374,1
4764858,1
4767957,1
1256033,1
1254296,1
1252787,1
1262991,1
4769397,1
4771186,1
4774279,1
1245633,1
1243908,1
1242532,1
1239438,1
4777386,1
1249009,1
1361767,1
4760350,1
1266230,1
1292829,1
4741639,1
4743496,1
1289690,1
1287887,1
1286415,1
4746930,1
1264491,1
1283426,1
1277102,1
4750784,1
4753811,1
1273971,1
1272492,1
1269391,1
4756905,1
1280216,1
1750885,1
1363288,1
4692843,1
1462499,1
4623901,1
1459388,1
1456198,1
1453126,1
4627264,1
1449395,1
4630578,1
1446266,1
4633796,1
1443113,1
1440007,1
4637533,1
1436701,1
1433590,1
1466220,1
4620793,1
1469523,1
1472635,1
1506978,1
4602936,1
1503858,1
1500509,1
4606671,1
1493579,1
4608081,1
4640643,1
4609809,1
1483645,1
4613862,1
1481890,1
1480431,1
4617608,1
1477336,1
1474128,1
1486749,1
1430357,1
4642020,1
4643798,1
4676814,1
1395952,1
4680476,1
4682081,1
1392562,1
4685129,1
1389235,1
1399325,1
1385921,1
4686627,1
1381347,1
1379818,1
1376746,1
4689751,1
1373029,1
1369635,1
1384444,1
1366342,1
4673409,1
4671706,1
4647695,1
1427303,1
4650776,1
1424226,1
1422714,1
4653844,1
1419599,1
1402431,1
4657003,1
1416415,1
4664037,1
1412707,1
4667120,1
1409010,1
4670209,1
1405542,1
4660764,1
2258592,1
4394174,1
4392490,1
4133857,1
2086993,1
2085295,1
4137877,1
2083809,1
2080777,1
2078965,1
2077495,1
4140998,1
4144190,1
2074354,1
2071229,1
4147266,1
4150597,1
4153960,1
4132251,1
2090134,1
4130803,1
2091623,1
4113883,1
2121803,1
2118187,1
4117619,1
2114861,1
4120730,1
2113157,1
2068120,1
4123919,1
2108518,1
2107018,1
2103912,1
2102384,1
2099302,1
2097836,1
4127694,1
2111649,1
2064329,1
2061275,1
2058068,1
4182327,1
2024111,1
2022601,1
4185457,1
4186976,1
2019509,1
4190053,1
4180854,1
2015685,1
4193425,1
2008878,1
2007376,1
2004279,1
2002719,1
4197160,1
1999670,1
2012614,1
2123405,1
2027193,1
2031986,1
4157352,1
2054957,1
4160541,1
2051912,1
2048696,1
4161974,1
2045591,1
2028689,1
4163696,1
4167714,1
2039444,1
4170757,1
2035704,1
4172187,1
4173964,1
4177734,1
2042502,1
1170,1
2126503,1
2129733,1
4057576,1
2222416,1
4060679,1
2221006,1
2217762,1
2214445,1
2212925,1
4063932,1
2209863,1
4067185,1
2206559,1
2205090,1
4070367,1
2201962,1
2200160,1
2224206,1
4054111,1
4051019,1
2228031,1
4028386,1
4031261,1
2252166,1
4031472,1
2248943,1
4032975,1
2245917,1
2198685,1
4036335,1
4039454,1
4040952,1
2241327,1
2238148,1
4044067,1
2234558,1
2231362,1
2244434,1
2195565,1
2194039,1
2191012,1
2155299,1
2155298,1
2152334,1
4098318,1
2148473,1
4101396,1
2145235,1
2158476,1
2143534,1
2139050,1
4104518,1
4107599,1
2135908,1
2132894,1
4107712,1
4110817,1
2142122,1
2128022,1
2159897,1
2161552,1
4073500,1
4076557,1
2187211,1
4077913,1
4079597,1
2183873,1
2180781,1
4094506,1
4082767,1
2177327,1
4087445,1
2175806,1
2172794,1
2169414,1
2165627,1
4091221,1
4085916,1
1754010,1
4200265,1
4201742,1
4334484,1
4336195,1
1837062,1
1833898,1
4339594,1
1832120,1
1830702,1
1827576,1
4343579,1
1824283,1
4346899,1
1821060,1
4350008,1
1817855,1
1814830,1
1840367,1
4332998,1
4329933,1
1843424,1
1867665,1
1864585,1
4307152,1
1861354,1
4310268,1
1858100,1
4313343,1
4353837,1
1854994,1
1851258,1
1849771,1
4320296,1
4321733,1
4323561,1
1846661,1
4326647,1
4317181,1
1813336,1
1810284,1
4356899,1
1778757,1
1777356,1
4380822,1
4382253,1
1774262,1
1772433,1
4383990,1
1780608,1
1771010,1
1767956,1
1766450,1
1763319,1
1761748,1
1758625,1
4390985,1
1757119,1
4387386,1
1869040,1
4377718,1
1783663,1
1808541,1
1807131,1
4358457,1
1804005,1
4361585,1
1802424,1
1799429,1
4376253,1
4364708,1
1796214,1
4369955,1
1792874,1
1789807,1
4373139,1
1788289,1
1785154,1
4366213,1
1996520,1
4303993,1
1874035,1
1956205,1
4222782,1
1952524,1
4225860,1
1950932,1
4229067,1
1947952,1
1946336,1
4232136,1
1943357,1
4235900,1
1940177,1
1938502,1
4239189,1
1937012,1
4219724,1
1959936,1
1963098,1
1966475,1
1993364,1
1990322,1
4204822,1
1988855,1
1985736,1
4206350,1
1984287,1
4242364,1
4209459,1
4210935,1
1977433,1
4212624,1
1974198,1
1971048,1
1969515,1
4216403,1
1981142,1
1870924,1
1933934,1
1930828,1
1901266,1
4282873,1
1899690,1
1896778,1
4286297,1
1893561,1
1890468,1
1904308,1
4289401,1
1886655,1
4294003,1
1883384,1
4297149,1
1880180,1
4300795,1
1877144,1
4292493,1
4246093,1
1905856,1
4275697,1
4249451,1
1927556,1
1923866,1
4253223,1
4256411,1
1920754,1
4260161,1
4263205,1
1917483,1
1915989,1
1912908,1
4266354,1
1909622,1
4269494,1
4272633,1
4274046,1
4279119,1
6484,1
5410557,2
0,2
9,2
29,2
21,2
28,2
22,2
10,2
11,2
5,2
4,2
31,2
228,3
4358,4
5,4
0,4
432,4
4,4
5640,4
6694,4
4784,4
7565,4
68950,4
7983,4
1,4
3944,4
2,4
3608887,5
3610325,5
3606003,5
3614117,5
3614692,5
3612833,5
3598608,5
3599390,5
3597366,5
3602766,5
3601052,5
3602082,5
3629474,5
3627779,5
3627900,5
3636432,5
3631942,5
3633562,5
3621165,5
3616501,5
3624539,5
3625484,5
3621647,5
3566823,5
3567747,5
3565228,5
3571122,5
3569263,5
3570867,5
3555833,5
3553828,5
3553949,5
3562812,5
3558975,5
3559590,5
3589461,5
3584366,5
3592898,5
3593686,5
3590005,5
3577588,5
3578223,5
3575726,5
3581950,5
3583391,5
3581367,5
3692988,5
3690614,5
3691312,5
3699905,5
3696239,5
3697012,5
3684431,5
3679292,5
3688177,5
3689618,5
3684954,5
3714764,5
3715050,5
3713192,5
3719064,5
3720648,5
3718789,5
3703569,5
3701050,5
3702003,5
3708738,5
3706731,5
3707512,5
3652374,5
3647877,5
3656409,5
3657911,5
3653474,5
3640892,5
3641014,5
3639319,5
3646037,5
3646674,5
3644836,5
3671512,5
3669653,5
3670268,5
3676987,5
3675273,5
3675645,5
3662791,5
3658466,5
3659898,5
3668431,5
3663941,5
3439936,5
3440717,5
3438692,5
3445409,5
3446355,5
3443837,5
3428596,5
3426881,5
3428321,5
3434215,5
3432356,5
3432642,5
3462473,5
3457830,5
3459270,5
3468132,5
3462975,5
3450393,5
3451236,5
3447459,5
3455991,5
3456773,5
3454419,5
3397138,5
3395134,5
3396595,5
3402818,5
3400300,5
3400914,5
3388498,5
3384804,5
3385399,5
3394097,5
3389112,5
3418915,5
3419530,5
3415711,5
3424594,5
3424716,5
3422691,5
3407636,5
3409241,5
3407382,5
3413235,5
3410881,5
3411662,5
3525760,5
3521921,5
3522875,5
3530928,5
3526282,5
3513867,5
3515471,5
3510974,5
3519485,5
3519691,5
3517892,5
3544898,5
3546339,5
3544644,5
3550042,5
3548041,5
3548839,5
3534609,5
3532750,5
3533365,5
3541403,5
3537050,5
3482223,5
3483662,5
3479330,5
3487366,5
3487981,5
3486143,5
3471932,5
3472714,5
3470689,5
3476088,5
3474394,5
3475835,5
3502800,5
3501105,5
3501226,5
3509759,5
3505261,5
3506875,5
3494474,5
3489828,5
3497866,5
3498811,5
3494974,5
3946878,5
3947722,5
3945264,5
3951157,5
3949300,5
3950903,5
3935848,5
3933846,5
3933985,5
3942848,5
3939011,5
3939626,5
3969436,5
3964423,5
3972934,5
3973714,5
3970042,5
3957624,5
3958240,5
3955742,5
3961986,5
3963427,5
3961403,5
3904122,5
3901768,5
3902548,5
3911039,5
3907365,5
3908146,5
3895565,5
3890407,5
3899289,5
3900752,5
3896088,5
3925898,5
3926184,5
3924326,5
3930198,5
3931723,5
3929923,5
3914703,5
3912184,5
3913129,5
3919866,5
3917847,5
3918646,5
4032413,5
4027916,5
4036448,5
4037887,5
4033534,5
4020931,5
4021052,5
4019358,5
4026076,5
4026692,5
4024855,5
4051551,5
4049692,5
4050307,5
4057025,5
4055330,5
4056008,5
4042829,5
4038496,5
4039936,5
4048469,5
4043971,5
3988856,5
3989657,5
3987632,5
3994349,5
3995295,5
3992777,5
3977575,5
3975821,5
3977261,5
3983163,5
3981296,5
3981582,5
4011410,5
4006770,5
4008210,5
4017072,5
4011915,5
3999333,5
4000132,5
3996399,5
4004931,5
4005712,5
4003359,5
3777173,5
3775150,5
3776612,5
3782853,5
3780335,5
3780949,5
3768533,5
3764839,5
3765539,5
3774132,5
3769139,5
3798951,5
3799565,5
3795727,5
3804611,5
3804751,5
3802726,5
3787671,5
3789276,5
3787418,5
3793292,5
3790916,5
3791697,5
3736898,5
3733051,5
3733997,5
3742116,5
3737412,5
3724997,5
3726601,5
3722104,5
1627,5
3730817,5
3729022,5
3756028,5
3757468,5
3755774,5
3761172,5
3759167,5
3759969,5
3745739,5
3743880,5
3744495,5
3752533,5
3748180,5
3805951,5
3863698,5
3859365,5
3867402,5
3868017,5
3866166,5
3851968,5
3852750,5
3850725,5
3856124,5
3854430,5
3855872,5
3882858,5
3881141,5
3881262,5
3889795,5
3885296,5
3886901,5
3874506,5
3869863,5
3877901,5
3878846,5
3875009,5
3820200,5
3821042,5
3818586,5
3824479,5
3822629,5
3824225,5
3809170,5
3807166,5
3807307,5
3816170,5
3812333,5
3812948,5
3842758,5
3837745,5
3846257,5
3847037,5
3843364,5
3830947,5
3831563,5
3829052,5
3835309,5
3836750,5
3834726,5
2932924,5
2930570,5
2931351,5
2939863,5
2936167,5
2936948,5
2924368,5
2919209,5
2928072,5
2929533,5
2924890,5
2954700,5
2954986,5
2953128,5
2959020,5
2960521,5
2958725,5
2943505,5
2940987,5
2941931,5
2948650,5
2946645,5
2947448,5
2892311,5
2887814,5
2896346,5
2897785,5
2893432,5
2880829,5
2880950,5
2879264,5
2885974,5
2886590,5
2884740,5
2911449,5
2909590,5
2910205,5
2916923,5
2915228,5
2915350,5
2902748,5
2898394,5
2899834,5
2908367,5
2903869,5
3017645,5
3018438,5
3016434,5
3023151,5
3024097,5
3021579,5
3006358,5
3004562,5
3006063,5
3011957,5
3010099,5
3010384,5
3040194,5
3035552,5
3037012,5
3045874,5
3040717,5
3028135,5
3028915,5
3025222,5
3033733,5
3034514,5
3032169,5
2974880,5
2972857,5
2974315,5
2980560,5
2978042,5
2978656,5
2966240,5
2962566,5
2963347,5
2971839,5
2966846,5
2996657,5
2997272,5
2993434,5
3002314,5
3002440,5
3000433,5
2985378,5
2986983,5
2985125,5
2990998,5
2988564,5
2989404,5
2765692,5
2761853,5
2762799,5
2770836,5
2766196,5
2753799,5
2755403,5
2750906,5
2759437,5
2759558,5
2757845,5
2784830,5
2786270,5
2784577,5
2789974,5
2787950,5
2788751,5
2774541,5
2772682,5
2773297,5
2781335,5
2777002,5
2778443,5
2723595,5
2719262,5
2727299,5
2727914,5
2726055,5
2711845,5
2712647,5
2710622,5
2716021,5
2714327,5
2715769,5
2742754,5
2741038,5
2741159,5
2749691,5
2745193,5
2746798,5
2734400,5
2729760,5
2737798,5
2738743,5
2734906,5
2849003,5
2849784,5
2847410,5
2853282,5
2590,5
2853028,5
2837973,5
2835956,5
2836092,5
2844973,5
2841136,5
2841751,5
2871561,5
2866568,5
2875163,5
2875839,5
2872166,5
2859749,5
2860365,5
2857846,5
2864093,5
2865552,5
2863528,5
2806246,5
2803892,5
2804673,5
2813223,5
2809489,5
2810270,5
2797697,5
2792531,5
2801394,5
2802916,5
2798212,5
2828022,5
2828308,5
2826450,5
2832343,5
2833802,5
2832070,5
2816828,5
2814309,5
2815254,5
2821973,5
2819949,5
2820751,5
3272348,5
3267851,5
3276383,5
3277822,5
3273489,5
3260641,5
3260987,5
3259293,5
3266011,5
3266627,5
3264769,5
3291466,5
3289627,5
3290242,5
3296960,5
3295265,5
3295387,5
3282824,5
3278431,5
3279871,5
3288412,5
3283906,5
3228770,5
3229568,5
3227567,5
3234284,5
3235230,5
3232712,5
3217491,5
3215652,5
3217196,5
3223090,5
3221231,5
3221517,5
3251327,5
3246672,5
3248127,5
3257007,5
3251850,5
3239268,5
3240048,5
3236355,5
3244970,5
3245647,5
3243294,5
3354918,5
3352895,5
3354334,5
3360580,5
3358080,5
3358694,5
3346278,5
3342604,5
3343386,5
3351899,5
3346884,5
3376695,5
3377318,5
3373472,5
3382333,5
3382536,5
3380471,5
3365416,5
3367021,5
3365163,5
3371056,5
3368598,5
3369442,5
3314634,5
3310803,5
3311741,5
3319778,5
3315134,5
3302741,5
3304345,5
3299848,5
3308379,5
3308500,5
3306787,5
3334206,5
3335212,5
3333518,5
3338917,5
3336893,5
3337674,5
3323466,5
3321625,5
3322240,5
3330278,5
3325945,5
3327387,5
3103693,5
3099300,5
3107337,5
3107960,5
3106093,5
3091862,5
3092562,5
3090660,5
3096059,5
3094365,5
3095807,5
3122812,5
3121013,5
3121197,5
3129729,5
3125239,5
3126836,5
3114420,5
3109776,5
3117836,5
3118781,5
3114944,5
3060136,5
3060917,5
3058543,5
3064519,5
3062557,5
3064161,5
3049106,5
3047081,5
3047210,5
3056106,5
3052269,5
3052884,5
3082694,5
3077701,5
3086398,5
3086994,5
3083299,5
3070882,5
3071499,5
3068979,5
3075211,5
3076664,5
3074661,5
3186285,5
3183931,5
3184712,5
3193243,5
3189467,5
3190309,5
3177728,5
3172571,5
3181433,5
3182873,5
3178229,5
3208061,5
3208347,5
3206489,5
3212381,5
3213821,5
3212107,5
3196866,5
3194347,5
3195300,5
3202011,5
3199987,5
3200776,5
3145671,5
3141174,5
3149706,5
3151145,5
3146812,5
3133736,5
3134331,5
3132616,5
3139334,5
3139950,5
3138092,5
3164776,5
3162932,5
3163565,5
3170284,5
3168590,5
3168712,5
3156129,5
3151694,5
3153195,5
3161728,5
3157238,5
4960044,5
4960824,5
4958819,5
4965558,5
4966504,5
